variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,electrode,model_bce,global_bce,pattern_bce,improvement_vs_pattern
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,78,0.040182966738939285,0.04570401459932327,0.043391380459070206,0.07394126866180994
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,79,0.009355267509818077,0.0109695540741086,0.010436017997562885,0.10355966116551303
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,80,0.08237501978874207,0.08974546194076538,0.08507987856864929,0.03179199154268572
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,81,0.0004147319996263832,0.0006761668482795358,0.0006309302989393473,0.3426659009345622
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,82,0.026428164914250374,0.030959108844399452,0.029162408784031868,0.09375919149993718
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,83,0.016798553988337517,0.020031150430440903,0.01943839341402054,0.13580543255076608
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,84,0.07846734672784805,0.08856618404388428,0.08255678415298462,0.04953484401183187
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,85,0.05319772660732269,0.05918445065617561,0.05729407072067261,0.07149682439777993
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,86,0.028792506083846092,0.032693978399038315,0.031073972582817078,0.07342049661949449
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,87,0.07367293536663055,0.08099852502346039,0.07678364217281342,0.04051262375886958
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,88,0.006364443805068731,0.007801609579473734,0.007321169599890709,0.13067936506159614
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,89,0.059216175228357315,0.06344285607337952,0.061273422092199326,0.03357486482061391
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,90,0.010008287616074085,0.012542272917926311,0.011899900622665882,0.1589604036683146
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,91,0.03008912317454815,0.03498181700706482,0.032958731055259705,0.08706669792293506
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,92,0.01835343986749649,0.02159949764609337,0.020509760826826096,0.10513632886977443
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,93,0.01749742217361927,0.02160743437707424,0.019804351031780243,0.11648596081027954
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,94,0.067367784678936,0.07406497001647949,0.06994805485010147,0.0368883763343381
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,95,0.04531974345445633,0.050295598804950714,0.047415878623723984,0.04420745180959017
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,96,0.05760897696018219,0.0628746971487999,0.0595780573785305,0.0330504300574575
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,97,0.0044462792575359344,0.006269159261137247,0.005969266872853041,0.2551381346750186
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,98,0.03118147887289524,0.03630862757563591,0.034129559993743896,0.0863791130442072
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,99,0.0710923820734024,0.08080938458442688,0.07460470497608185,0.04707910719311186
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,100,0.0045895143412053585,0.005974613595753908,0.00560207711532712,0.180747739325369
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,101,0.0075984494760632515,0.008526533842086792,0.008300206623971462,0.08454694921467337
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,102,0.07480266690254211,0.08457941561937332,0.07887043058872223,0.05157526915748535
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,103,0.05502017214894295,0.059079959988594055,0.05699380859732628,0.03462896228478964
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,104,0.057196952402591705,0.06466756016016006,0.06160946935415268,0.07162075891607328
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,105,1.2961269021616317e-05,1.0356359780416824e-05,1.0443937753734645e-05,-0.24103277204821535
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,106,0.016693413257598877,0.020607003942131996,0.019665228202939034,0.1511202877826767
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,107,0.05425595864653587,0.05999385192990303,0.05680900812149048,0.04494092678919354
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,108,5.372992382035591e-05,5.949688420514576e-05,5.984088420518674e-05,0.10212015524164267
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,109,0.01804073341190815,0.019344080239534378,0.01925003156065941,0.0628205800567443
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,110,0.03983434662222862,0.043498530983924866,0.042058754712343216,0.052888111056264446
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,111,0.00010197923984378576,0.0001235517702298239,0.00011727719538612291,0.13044271302677582
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,112,0.05911565199494362,0.0669349655508995,0.0625109151005745,0.054314724079277975
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,113,0.054603248834609985,0.05872813239693642,0.056466519832611084,0.03299780123734498
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,114,0.04978639632463455,0.05444802716374397,0.05197172984480858,0.04204850457546042
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,115,0.029408259317278862,0.035466600209474564,0.03328622877597809,0.11650371944501771
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,116,0.015035932883620262,0.01993948593735695,0.018412195146083832,0.18337097970535476
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,117,0.06125984340906143,0.0673612728714943,0.06396157294511795,0.04223988578853009
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,118,0.03428623080253601,0.0383278988301754,0.036412402987480164,0.05839142738465253
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,119,0.024519553408026695,0.02806278131902218,0.026904182508587837,0.08863414079948224
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,120,3.139702312182635e-05,2.9749291570624337e-05,3.024583202204667e-05,-0.038061148357253285
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,121,0.0076813711784780025,0.009869086556136608,0.009525288827717304,0.1935812847872655
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,122,0.03575291857123375,0.03938920795917511,0.03814946487545967,0.06281991928457017
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,123,0.03346429392695427,0.03706086426973343,0.035733889788389206,0.06351382049016065
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,124,0.06294036656618118,0.06928025186061859,0.06610938906669617,0.047936042750566545
task2_hybrid_spike_localization,task2_hybrid_spike_localization,random,hybrid_localization,H24_D64_embedding_layers2_best_c4,direct_rbf16_plus_full_z_window_context,z_window_summary,125,0.0566871240735054,0.06449056416749954,0.05995028465986252,0.0544311107924037
