variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,group,value,n_trials,global_bce,pattern_bce,model_bce,improvement_vs_pattern
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,28.5,166,0.0425166375935077,0.0399529859423637,0.0385869741439819,0.0341904807904074
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,29.0,169,0.0372046381235122,0.0353731624782085,0.034172736108303,0.0339360771218855
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,29.5,147,0.0424621142446994,0.0403454266488552,0.0390007644891738,0.0333287381339286
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,30.0,161,0.0405151471495628,0.0384883768856525,0.0373680777847766,0.0291074654616955
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,30.5,166,0.0396031104028224,0.0374557189643383,0.0363976396620273,0.0282488050307709
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,31.0,165,0.04358846321702,0.0413930863142013,0.0402958653867244,0.0265073476074781
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,31.5,155,0.0434495285153389,0.041210651397705,0.0399441011250019,0.0307335659531385
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,32.0,165,0.043219793587923,0.0409102030098438,0.0397585593163967,0.0281505250211054
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,32.5,172,0.0412961766123771,0.0387940853834152,0.037724420428276,0.0275728875824058
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,33.0,208,0.0376381799578666,0.0355426371097564,0.0344883874058723,0.0296615498908698
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,33.5,182,0.0443387441337108,0.0420867912471294,0.040612444281578,0.0350311088553688
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,34.0,185,0.0461686886847019,0.0438859947025775,0.0421570464968681,0.0393963545187209
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,34.5,200,0.0432019159197807,0.040810652077198,0.0395963713526725,0.029754014276187
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,35.0,203,0.0402864925563335,0.0382749289274215,0.0374533534049987,0.0214651090268696
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,35.5,212,0.0436271652579307,0.0410870611667633,0.0398938059806823,0.0290421157463117
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,36.0,180,0.0440271198749542,0.0418734587728977,0.0404526777565479,0.0339303477187172
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,36.5,205,0.046657495200634,0.044004812836647,0.0429534912109375,0.0238910600440958
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,37.0,204,0.0444390214979648,0.0422936156392097,0.0408848077058792,0.0333101796107602
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,37.5,216,0.0482707619667053,0.0458103530108928,0.0443405695259571,0.0320840899127381
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,38.0,219,0.0413668788969516,0.0391761139035224,0.0381718426942825,0.0256347837795535
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,38.5,182,0.0392263270914554,0.0368368960916996,0.0360769890248775,0.0206289657231267
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,39.0,209,0.0414258800446987,0.0392693877220153,0.0382450856268405,0.0260839843601773
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,39.5,225,0.0425694584846496,0.0406475663185119,0.0391497388482093,0.0368491303652891
hist_H16_D32,hist_H16_D32,shared_random,history,H16_D32_embedding,direct_rbf16_plus_context,z_window_summary,frequency,40.0,223,0.0434245914220809,0.0412385910749435,0.0400705859065055,0.0283231104165349
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,0.0,567,0.0146264415234327,0.0099554676562547,0.0098904883489012,0.0065269969826753
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,1.0,597,0.0575314797461032,0.0556658320128917,0.053374744951725,0.0411578697078697
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,2.0,583,0.0139915384352207,0.0091670639812946,0.009121187031269,0.0050045412707024
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,3.0,508,0.0521741509437561,0.0510822869837284,0.0488460548222065,0.0437770564625314
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,4.0,535,0.0395955853164196,0.0388183966279029,0.0375298485159873,0.0331942641595188
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,5.0,580,0.0586897656321525,0.0570518560707569,0.0550350397825241,0.035350581508365
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,6.0,545,0.0330859087407588,0.0324013344943523,0.0310948695987463,0.0403213298462679
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,7.0,591,0.0510305427014827,0.0501887165009975,0.0480152629315853,0.043305621680304
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,8.0,558,0.0141328498721122,0.0092587266117334,0.0090446509420871,0.0231215024077899
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,9.0,546,0.0527445487678051,0.051623735576868,0.0493963249027729,0.0431470262507161
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,10.0,532,0.0144265862181782,0.0096758352592587,0.0095609612762928,0.011872254941094
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,11.0,552,0.0470946505665779,0.0463806055486202,0.0439774058759212,0.0518147541256167
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,12.0,552,0.0333683714270591,0.032706432044506,0.0310248509049415,0.0514143865425694
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,13.0,551,0.0506133325397968,0.0497575923800468,0.0475368686020374,0.0446308527359523
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,14.0,557,0.0292822178453207,0.0282771904021501,0.0268857404589653,0.0492075034116207
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,pattern,15.0,556,0.0484639704227447,0.0476864464581012,0.0455672144889831,0.0444409706850381
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,1.0,7,0.0298033468425273,0.0286017190665006,0.0271346494555473,0.0512930571600367
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,1.5,12,0.0329835936427116,0.0309236329048872,0.0281811896711587,0.0886843807182496
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,2.0,15,0.0367873162031173,0.0343135111033916,0.0309855826199054,0.0969859503289721
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,2.5,7,0.0370540730655193,0.0346381068229675,0.0309894774109125,0.1053357052884805
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,3.0,15,0.0345187596976757,0.0344505123794078,0.0316149778664112,0.0823074699664426
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,3.5,24,0.0352206751704216,0.0340110175311565,0.0318987816572189,0.0621044598857604
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,4.0,25,0.0268768612295389,0.0257003027945756,0.0228142328560352,0.1122971181160399
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,4.5,20,0.0302043408155441,0.0304990913718938,0.0279423408210277,0.0838303843117855
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,5.0,25,0.026404283940792,0.0262545049190521,0.02235091291368,0.1486827505377686
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,5.5,29,0.0245934482663869,0.0231352634727954,0.0210563279688358,0.0898600314798339
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,6.0,38,0.0265762321650981,0.0263816490769386,0.0231999978423118,0.1206009232155238
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,6.5,34,0.0291636362671852,0.0274100247770547,0.0246723257005214,0.0998794820070747
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,7.0,36,0.0233879275619983,0.0230103656649589,0.0200777668505907,0.12744685838844
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,7.5,44,0.0263289157301187,0.026343896985054,0.0242434311658144,0.0797325399667064
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,8.0,42,0.0272365380078554,0.02616922929883,0.0231619831174612,0.1149153514239441
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,8.5,44,0.0283087752759456,0.02713218703866,0.0253696553409099,0.0649609150651475
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,9.0,48,0.0204459521919488,0.0193231385201215,0.0164936985820531,0.1464275554989184
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,9.5,48,0.029975302517414,0.0283506400883197,0.0260735359042882,0.0803193217838363
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,10.0,59,0.0270154383033514,0.0263479556888341,0.0241928845643997,0.0817927261562745
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,10.5,56,0.0309010781347751,0.0301739666610956,0.0277350526303052,0.0808284193518019
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,11.0,68,0.0232698824256658,0.0224534496665,0.0203227251768112,0.0948951952299718
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,11.5,56,0.0285504851490259,0.0265074074268341,0.0248532816767692,0.0624023965614357
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,12.0,71,0.030210169032216,0.0283358953893184,0.0259916651993989,0.0827300552077544
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,12.5,72,0.0247606318444013,0.0233200993388891,0.0210161637514829,0.0987961309223097
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,13.0,70,0.0296174511313438,0.0283055398613214,0.0264897532761096,0.0641495125727301
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,13.5,70,0.0268336273729801,0.0254190545529127,0.0234311521053314,0.0782052079648848
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,14.0,80,0.032210174947977,0.0305869374424219,0.0290433801710605,0.0504645904568577
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,14.5,76,0.0349589064717292,0.0331125073134899,0.0317041128873825,0.0425336086081778
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,15.0,81,0.0294707287102937,0.0287013687193393,0.0265247449278831,0.0758369335184208
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,15.5,96,0.0298475492745637,0.0285550877451896,0.0266522895544767,0.0666360477576704
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,16.0,75,0.0329764783382415,0.0304783880710601,0.0294191744178533,0.0347529420104919
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,16.5,92,0.0269495733082294,0.0251229163259267,0.0234503410756587,0.0665756804890477
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,17.0,83,0.031287670135498,0.0293199736624956,0.0280645936727523,0.0428165456147404
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,17.5,109,0.0359300151467323,0.0342157632112503,0.0328865908086299,0.0388467851619711
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,18.0,103,0.0300914961844682,0.0290054082870483,0.0278491619974374,0.0398631275301563
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,18.5,100,0.0316228941082954,0.029688848182559,0.0281840451061725,0.0506858018584386
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,19.0,100,0.0324495434761047,0.0304337255656719,0.0289164334535598,0.0498556152396765
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,19.5,123,0.0331731401383876,0.0314102433621883,0.0304472520947456,0.030658510229881
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,20.0,103,0.0348814390599727,0.0330122113227844,0.0317007936537265,0.0397252294381361
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,20.5,131,0.0381617993116378,0.0362771488726139,0.0350768454372882,0.0330870388833601
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,21.0,131,0.0436444990336895,0.0419449247419834,0.0403208956122398,0.0387181319249824
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,21.5,129,0.0327260419726371,0.0312156174331903,0.0299140214920043,0.0416969468559034
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,22.0,112,0.0310691241174936,0.0289296694099903,0.0278792567551136,0.0363091827974352
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,22.5,124,0.0380786657333374,0.0363142564892768,0.0347945094108581,0.0418498745490629
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,23.0,140,0.0353138074278831,0.0337247736752033,0.0324917510151863,0.0365613323870461
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,frequency,23.5,120,0.0383213348686695,0.0359963215887546,0.0349235646426677,0.0298018491539984
