variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,time_bin,model_bce,global_bce,pattern_bce,improvement_vs_pattern
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,68,0.0116655910387635,0.0116948205977678,0.011992760002613,0.027280539573731
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,69,0.0109764551743865,0.0110520822927355,0.0113241830840706,0.0307066661765048
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,70,0.0109062911942601,0.0109609765931963,0.0112202893942594,0.0279848575171314
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,71,0.0109940944239497,0.0111494669690728,0.0114145139232277,0.0368320107282485
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,72,0.0109258657321333,0.0110126147046685,0.0113075422123074,0.0337541503721858
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,73,0.0105281677097082,0.0105823464691638,0.0108991591259837,0.03403853563263
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,74,0.0106973964720964,0.0108888074755668,0.0112546449527144,0.0495127552187775
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,75,0.0107043301686644,0.0108018545433878,0.0111421719193458,0.0392959069246802
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,76,0.0110462745651602,0.011106789112091,0.0114012230187654,0.0311324892970657
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,77,0.0099330488592386,0.0100875291973352,0.0102825528010725,0.0339899972891474
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,78,0.0100399320945143,0.0101418616250157,0.0104146366938948,0.0359786529663725
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,79,0.010222390294075,0.0103982631117105,0.0106310229748487,0.0384377572826709
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,0,1.0013703104050364e-05,1.0013611245085484e-05,1.0013611245085484e-05,-9.173410334273624e-06
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,1,1.001381406240398e-05,1.0013611245085484e-05,1.0013611245085484e-05,-2.025416341131701e-05
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,2,1.0046207535197029e-05,1.0013611245085484e-05,1.0013611245085484e-05,-0.0032551982809937
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,3,1.0014817235060036e-05,1.0013611245085484e-05,1.0013611245085484e-05,-0.0001204350703291
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,4,1.001380314846756e-05,1.0013611245085484e-05,1.0013611245085484e-05,-1.9164253272591432e-05
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,5,1.0013872270064894e-05,1.0013611245085484e-05,1.0013611245085484e-05,-2.6067017484520098e-05
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,6,0.0984376221895217,0.1091201156377792,0.0999200642108917,0.0148362797109606
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,7,0.1098654866218566,0.1221917122602462,0.1121778562664985,0.0206134233760754
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,8,0.1055725365877151,0.1174914315342903,0.1084311977028846,0.0263638249482646
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,9,0.1017070412635803,0.1133035793900489,0.1048923805356025,0.0303676897764855
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,10,0.1001367717981338,0.1121314465999603,0.1038369610905647,0.0356346069219383
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,11,0.0993411689996719,0.1112233474850654,0.1030252054333686,0.0357585934257553
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,12,0.0968907698988914,0.1083677932620048,0.1004028990864753,0.0349803563397007
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,13,0.0932246372103691,0.1036982536315918,0.0963306799530983,0.0322435463368624
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,14,0.0898589715361595,0.0999840274453163,0.0928780287504196,0.0325056125208348
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,15,0.084872618317604,0.0949986949563026,0.0883282124996185,0.0391222021166723
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,16,0.0815949514508247,0.091051697731018,0.0848818123340606,0.0387227934095017
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,17,0.0767125561833381,0.0856730490922927,0.0800036862492561,0.0411372302979173
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,18,0.0772867873311042,0.0868162512779235,0.08087670058012,0.0443874839510728
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,19,0.0735893622040748,0.0824545249342918,0.0769932121038436,0.0442097401414806
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,20,0.0725533589720726,0.0813263356685638,0.0760366469621658,0.045810646961148
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,21,0.0703086405992508,0.0787067264318466,0.0736003443598747,0.0447240266231484
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,22,0.0664783120155334,0.0745256692171096,0.0696758851408958,0.0458921062702883
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,23,0.0638334676623344,0.0713031664490699,0.0667715817689895,0.044002463755017
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,24,0.0598665252327919,0.0665147379040718,0.0627283155918121,0.0456219863712358
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,25,0.0552215240895748,0.0611134842038154,0.0577767603099346,0.0442260210965901
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,26,0.0525301247835159,0.0581019222736358,0.0549429021775722,0.0439142691490588
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,27,0.0489886403083801,0.0542903877794742,0.0512157827615737,0.0434854713353057
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,28,0.0470846220850944,0.0523588471114635,0.0493567176163196,0.0460341700371489
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,29,0.0460534989833831,0.050948828458786,0.0483560040593147,0.0476157019324267
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,30,0.0430780872702598,0.0476713329553604,0.0451509319245815,0.0459092330094996
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,31,0.0408201068639755,0.0450272373855114,0.0427863337099552,0.0459545531362553
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,32,0.0387762635946273,0.0423627793788909,0.0404648333787918,0.041729315140327
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,33,0.0366524904966354,0.0398567169904708,0.0382599607110023,0.0420144240740073
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,34,0.0347300358116626,0.0376767516136169,0.0361643657088279,0.0396614144628885
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,35,0.0326299853622913,0.0354595333337783,0.034068264067173,0.0422175518554684
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,36,0.0309804007411003,0.0336767323315143,0.0324063338339328,0.0440016788119198
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,37,0.0297060068696737,0.0322345867753028,0.031105687841773,0.0449975894832847
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,38,0.0291106514632701,0.0317532420158386,0.0305841751396656,0.0481792845373931
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,39,0.0278021804988384,0.0300959628075361,0.0290977675467729,0.0445253075120609
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,40,0.0260211545974016,0.0280750319361686,0.0272474996745586,0.045007618746834
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,41,0.0241246279329061,0.0259215086698532,0.0252244807779788,0.043602596015888
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,42,0.023113377392292,0.0247060097754001,0.0241286940872669,0.0420792228250221
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,43,0.02170548774302,0.023092932999134,0.0226629599928855,0.0422483316462679
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,44,0.020695686340332,0.0219267047941684,0.0216814577579498,0.0454661041993982
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,45,0.0200990829616785,0.0213209986686706,0.0210750550031662,0.0463093472990257
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,46,0.0188307203352451,0.019853688776493,0.0197652243077754,0.0472802108379178
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,47,0.0190519262105226,0.0201220531016588,0.0199060067534446,0.0429056693037755
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,48,0.0183283165097236,0.0192637853324413,0.0191529970616102,0.0430575198875546
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,49,0.0166268683969974,0.0174588020890951,0.0173582676798105,0.0421354997114006
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,50,0.0162975005805492,0.017029121518135,0.0169870983809232,0.0405953850922802
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,51,0.0155831770971417,0.0160993449389934,0.0162545423954725,0.0413032420105399
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,52,0.0149228014051914,0.0154578788205981,0.0156090585514903,0.0439653130927209
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,53,0.0146917002275586,0.0151246367022395,0.0152062252163887,0.0338364703605437
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,54,0.0141875818371772,0.0146463774144649,0.014736508950591,0.0372494676489707
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,55,0.0133509440347552,0.0137430438771843,0.013891352340579,0.0389024979407639
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,56,0.012902196496725,0.0132916141301393,0.0135246878489851,0.0460263008810824
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,57,0.0138954827561974,0.014225760474801,0.0144012458622455,0.0351193994523779
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,58,0.0137622198089957,0.0141098005697131,0.014307883568108,0.0381372798090577
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,59,0.0127700613811612,0.0130760157480835,0.0132209509611129,0.034104171574191
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,60,0.0125377317890524,0.0127946715801954,0.0130287343636155,0.0376861298158182
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,61,0.0122434794902801,0.0124520994722843,0.0127555448561906,0.0401445310007285
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,62,0.0119936354458332,0.0122279925271868,0.0125091541558504,0.0412113164163143
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,63,0.0117003247141838,0.0119293518364429,0.0121414279565215,0.0363304253764298
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,64,0.0121018402278423,0.012343006208539,0.0126031078398227,0.0397733335579779
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,65,0.0116513026878237,0.0117744402959942,0.0120905619114637,0.0363307534303661
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,66,0.0117363603785634,0.0119330789893865,0.0122063793241977,0.0385060084690802
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,67,0.0108439857140183,0.0110016241669654,0.0112376064062118,0.0350270936679117
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,68,0.0115494858473539,0.0116948205977678,0.011992760002613,0.0369618132241909
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,69,0.0109146619215607,0.0110520822927355,0.0113241830840706,0.0361634176584425
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,70,0.0107843596488237,0.0109609765931963,0.0112202893942594,0.0388519163916347
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,71,0.0108699444681406,0.0111494669690728,0.0114145139232277,0.0477085103009968
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,72,0.0108072506263852,0.0110126147046685,0.0113075422123074,0.0442440608691877
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,73,0.0104294475167989,0.0105823464691638,0.0108991591259837,0.0430961328076167
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,74,0.0106303496286273,0.0108888074755668,0.0112546449527144,0.0554700149769338
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,75,0.0105832321569323,0.0108018545433878,0.0111421719193458,0.0501643455566351
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,76,0.0109219020232558,0.011106789112091,0.0114012230187654,0.0420411910828077
hist_H24_D32,hist_H24_D32,shared_random,history,H24_D32_embedding,direct_rbf16_plus_context,z_window_summary,77,0.0098719205707311,0.0100875291973352,0.0102825528010725,0.0399348525882211
