variant,base_variant,split_id,deploy_context_mode,use_z_gru_state,epoch,train_loss,train_bce,val_loss,val_bce,validation_performed,lr,residual_scale,context_dim,batch_size,aux_count_weight,aux_psth_weight,dropout,weight_decay,use_pattern_embedding,use_bit_features,current_bit_feature_mode,current_bit_encoder,use_prev_pattern_context,use_prev_pattern_bit_context,z_history_len,z_gru_hidden_dim,z_gru_layers,z_history_pattern_mode,use_frequency_features,use_rbf_features,use_frequency_film,freq_rbf_dim,experiment_group,history_strategy,freq_strategy
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,9,0.0352389124008519,0.0352331047513223,,,False,0.0008,0.2354194074869156,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,10,0.0351754107983247,0.0351696262015548,0.0352102167285585,0.0352043895132413,True,0.0008,0.2374899983406067,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,11,0.0351216817346463,0.0351159115309042,,,False,0.0008,0.2393649369478225,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,12,0.0350437530104225,0.0350380323425888,0.0351122699226393,0.0351064792369083,True,0.0008,0.2418171614408493,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,13,0.0349965426659722,0.0349908397895006,,,False,0.0008,0.2439173012971878,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,14,0.0349752248296555,0.0349695138616527,0.0350247061304438,0.0350189657139724,True,0.0008,0.2450469434261322,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,15,0.0348996327397665,0.0348939889793176,,,False,0.0008,0.2466503530740738,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,16,0.0348742361165502,0.0348686048225142,0.035042676731827,0.0350368479712041,True,0.0008,0.2477900832891464,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,17,0.0348625605973999,0.0348569174379032,,,False,0.0008,0.2491168528795242,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,18,0.0348092786000544,0.0348036796353503,0.0349406766704169,0.0349349898153416,True,0.0008,0.2505145668983459,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,19,0.0347622609937342,0.0347567074276782,,,False,0.0008,0.2519433498382568,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,20,0.0347462790335636,0.0347407322002068,0.0349691947719331,0.034963496696668,True,0.0008,0.2537412941455841,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,21,0.0346958883625155,0.0346903786952358,,,False,0.0008,0.2548269629478454,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,22,0.0346862032630449,0.0346806896065131,0.0348672920263107,0.0348616539445255,True,0.0008,0.2562773823738098,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,23,0.0346433937125914,0.0346379188941272,,,False,0.0008,0.2575296759605407,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,24,0.0346161241366138,0.034610663624212,0.0348551782034128,0.0348495506527849,True,0.0008,0.2590802609920501,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,25,0.0345889623518343,0.0345835241766801,,,False,0.0008,0.2604285776615143,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,26,0.0345640865219718,0.0345586614702085,0.0348378081723428,0.0348321589539883,True,0.0008,0.2619061172008514,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,27,0.0345458771828582,0.0345404630034236,,,False,0.0008,0.263050228357315,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,28,0.0345160421275307,0.0345106528683788,0.0347768112214326,0.0347712500369976,True,0.0008,0.2649461925029754,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,29,0.0344926375155697,0.0344872616167332,,,False,0.0008,0.2664999961853027,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,30,0.0344601228741216,0.0344547693264694,0.0347373411427309,0.0347318062912066,True,0.0008,0.2678985893726349,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,31,0.0344248280135424,0.0344194989463295,,,False,0.0008,0.2701622545719147,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,32,0.0344089545351353,0.0344036280345122,0.0347738121603809,0.0347682025028532,True,0.0008,0.2716679573059082,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,33,0.0343720293980477,0.0343667328480339,,,False,0.0008,0.2732163071632385,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,34,0.034352651887336,0.034347368363992,0.0346920399428016,0.0346865403314364,True,0.0008,0.2747788429260254,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,35,0.0343108947839332,0.0343056375232587,,,False,0.0008,0.2764107286930084,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,36,0.0342932296833918,0.0342879765560753,0.0347008371134063,0.0346953385255553,True,0.0008,0.2783501446247101,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,37,0.0342771962611161,0.0342719365999777,,,False,0.0008,0.2799578309059143,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,38,0.0342380557908877,0.0342328243657216,0.0346547153227524,0.0346492178077515,True,0.0008,0.281620055437088,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,39,0.0341981542517953,0.0341929534797895,,,False,0.0008,0.2836548089981079,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,40,0.0341771761091336,0.0341719832643448,0.0346104091984521,0.0346049355754814,True,0.0008,0.2848111391067505,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,41,0.0341346922070289,0.0341295190980561,,,False,0.0008,0.2868848145008087,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,42,0.0341165473015008,0.0341113827368638,0.0345966262063461,0.034591185210396,True,0.0008,0.2882832586765289,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,43,0.0341167207067261,0.0341115375987006,,,False,0.0008,0.2896275520324707,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,44,0.0340566908746255,0.0340515527156489,0.034557648091739,0.0345522040202293,True,0.0008,0.2918114066123962,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,45,0.0340350938730256,0.0340299661022154,,,False,0.0008,0.2936091721057892,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,46,0.0340102078777058,0.03400508346119,0.0345328637830469,0.0345274217635828,True,0.0008,0.2953675985336303,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,47,0.0339838915275604,0.0339787757682679,,,False,0.0008,0.2971342504024505,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,48,0.033965950725991,0.0339608327772369,0.0344971898270041,0.0344918071956077,True,0.0008,0.2989900708198547,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,49,0.0339171406434931,0.0339120586741028,,,False,0.0008,0.3006249070167541,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,50,0.0338990968084495,0.0338940142673742,0.0344996220920356,0.0344942383041686,True,0.0008,0.302495926618576,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,51,0.0338974386252939,0.0338923450329421,,,False,0.0008,0.3038598597049713,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,52,0.0338506100340434,0.0338455407013729,0.0344417244990332,0.0344363634960619,True,0.0008,0.3059773743152618,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,53,0.033829058401267,0.0338239984494155,,,False,0.0008,0.3079641163349151,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,54,0.0338290127400508,0.03382393943095,0.0344692715741568,0.0344638294710722,True,0.0008,0.3096632659435272,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,55,0.0337905005738278,0.0337854455745358,,,False,0.0008,0.3116937279701233,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,56,0.0337764675709813,0.0337714090388654,0.0343905647286327,0.0343852080070276,True,0.0008,0.3131150007247925,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,57,0.0337303710731392,0.0337253367570826,,,False,0.0008,0.314998060464859,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,58,0.0337061079003661,0.0337010849926452,0.0343878852673853,0.0343825262771578,True,0.0008,0.3172575235366821,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,59,0.0336726714448227,0.0336676554968305,,,False,0.0008,0.3192819058895111,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,60,0.0336519203505911,0.033646907265205,0.0344725643469629,0.0344672024433995,True,0.0008,0.3217741847038269,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,61,0.0336181921280259,0.0336131903038036,,,False,0.0008,0.324256420135498,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,62,0.03358052483841,0.0335755309333214,0.0343776201342225,0.0343722763453536,True,0.0008,0.3262987732887268,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,63,0.0335557807578359,0.0335507999209487,,,False,0.0008,0.3282609283924103,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,64,0.033544510053286,0.0335395241283741,0.034340124876645,0.0343347891337341,True,0.0008,0.3300956487655639,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,65,0.0335074146800481,0.0335024370959957,,,False,0.0008,0.3326773941516876,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,66,0.0334951640967679,0.0334901860608864,0.0342434090462865,0.0342381028941384,True,0.0008,0.3343672454357147,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,67,0.0334583460155761,0.0334533809971662,,,False,0.0008,0.3367648422718048,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,68,0.033447313829253,0.0334423469994851,0.0343100160226543,0.0343046953138612,True,0.0008,0.338814914226532,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,69,0.0334103376721336,0.0334053807802361,,,False,0.0008,0.3415546119213104,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,70,0.0334012664589728,0.0333963127708528,0.0342313073207566,0.034225981813823,True,0.0008,0.3428196012973785,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,71,0.0333395470467525,0.0333346135326195,,,False,0.0008,0.3450641334056854,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,72,0.0333290057392701,0.033324068706668,0.0342216120625184,0.0342163109200704,True,0.0008,0.3474144339561462,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,73,0.0333082731036916,0.033303336826182,,,False,0.0008,0.3494632840156555,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,74,0.0333025349642045,0.0332975943863748,0.0342011252796542,0.034195766028531,True,0.0008,0.3518046140670776,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,75,0.0332682624018865,0.0332633380539467,,,False,0.0008,0.3533156216144562,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,76,0.0332576719370175,0.0332527416955095,0.0342481700116068,0.0342428448048705,True,0.0008,0.3554283380508423,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,77,0.0332163165677777,0.0332114003052369,,,False,0.0008,0.3576516211032867,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,78,0.0331755235027473,0.0331706189332697,0.0341506631118815,0.0341453455723027,True,0.0008,0.3595138192176819,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,79,0.0331687189699936,0.0331638179945223,,,False,0.0008,0.3617820739746094,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,80,0.0331498097456933,0.0331449068394262,0.0341445898242069,0.0341392444950496,True,0.0008,0.363592118024826,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,81,0.0331222072121047,0.0331173126338752,,,False,0.0008,0.365516722202301,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,82,0.0330888101250613,0.0330839239451107,0.0341363453946999,0.0341310590697927,True,0.0008,0.3677247166633606,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,83,0.0330697222175533,0.0330648434508328,,,False,0.0008,0.3696763813495636,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,84,0.0330518129304346,0.0330469376067855,0.034078708615501,0.0340734003669886,True,0.0008,0.3714498281478882,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,85,0.0330491287433784,0.0330442537298217,,,False,0.0008,0.3735241591930389,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,86,0.0330002585910274,0.032995392228562,0.034120619663285,0.034115338520336,True,0.0008,0.3752330541610718,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,87,0.0329882744653725,0.0329834091032862,,,False,0.0008,0.3773864209651947,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,88,0.032961820586373,0.0329569669740725,0.0341912183145481,0.0341858622769581,True,0.0008,0.3796714246273041,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,89,0.0329734018517764,0.0329685331147695,,,False,0.0008,0.3812221884727478,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,90,0.0329575707088616,0.0329527085943142,0.0341523963669534,0.0341471151796856,True,0.0008,0.3831318616867065,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,91,0.0329298661577871,0.0329250149975164,,,False,0.0008,0.3849874436855316,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,92,0.0329031162198076,0.0328982698192121,0.0340714949157034,0.0340661840097336,True,0.0008,0.3866122961044311,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,93,0.0328820022014678,0.0328771611375283,,,False,0.0008,0.3887108862400055,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,94,0.0328715564919307,0.0328667178798816,0.0341016134587937,0.034096327562023,True,0.0008,0.3905403614044189,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,95,0.0328404165182807,0.0328355863261124,,,False,0.0008,0.3924434185028076,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
hist_H40_D64,hist_H40_D64,shared_random,z_window_summary,True,96,0.0328353367673405,0.032830507832266,0.0341474262736194,0.0341421308692055,True,0.0008,0.3938295841217041,28,1024,0.03,0.03,0.12,0.0001,False,True,single,linear,True,False,40,64,1,embedding,True,True,False,16,history,H40_D64_embedding,direct_rbf16_plus_context
