variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,electrode,model_bce,global_bce,pattern_bce,improvement_vs_pattern
hist_H40_D32,hist_H40_D32,shared_random,history,H40_D32_embedding,direct_rbf16_plus_context,z_window_summary,155,0.00382667244412,0.0055403830483555,0.0048760022036731,0.2152028887030871
hist_H40_D32,hist_H40_D32,shared_random,history,H40_D32_embedding,direct_rbf16_plus_context,z_window_summary,156,0.0351760648190975,0.0389287881553173,0.0376923866569995,0.0667594191049926
hist_H40_D32,hist_H40_D32,shared_random,history,H40_D32_embedding,direct_rbf16_plus_context,z_window_summary,157,0.0565283596515655,0.0614464320242404,0.0579526834189891,0.0245773566191229
hist_H40_D32,hist_H40_D32,shared_random,history,H40_D32_embedding,direct_rbf16_plus_context,z_window_summary,158,0.0521117597818374,0.0565843991935253,0.0535845607519149,0.0274855471316871
hist_H40_D32,hist_H40_D32,shared_random,history,H40_D32_embedding,direct_rbf16_plus_context,z_window_summary,159,0.0153312720358371,0.019841669127345,0.0184766426682472,0.1702349657827979
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,0,0.065560333430767,0.0709939897060394,0.0682354941964149,0.0392048272992274
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,1,0.013547359034419,0.0151989385485649,0.0148990955203771,0.0907260769024106
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,2,0.060341577976942,0.066522404551506,0.0641388073563575,0.0592033050804634
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,3,0.000122248995467,0.0001393390557495,0.0001491051079938,0.1801153085100413
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,4,0.00011096491653,0.0001313620159635,0.0001390665274811,0.2020731477236781
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,5,0.0007875806768424,0.0009544711792841,0.0010318980785086,0.2367650514664082
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,6,0.0167294070124626,0.0182334501296281,0.0178478043526411,0.0626630210686386
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,7,0.0263285487890243,0.03061961568892,0.0293754059821367,0.1037213645648055
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,8,0.0683889985084533,0.0738516822457313,0.0699646025896072,0.0225200175922662
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,9,0.0554881282150745,0.0601145587861537,0.0574513189494609,0.0341713779645935
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,10,0.0424306280910968,0.048827726393938,0.0463645569980144,0.0848477622052129
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,11,0.0307915247976779,0.0333629846572876,0.0323059782385826,0.0468784269499669
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,12,0.0641427114605903,0.0691735967993736,0.0665200129151344,0.0357381388000781
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,13,0.0554932691156864,0.0615539848804473,0.0594600699841976,0.0667136932325413
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,14,0.0001890169660327,0.0002079427649732,0.0002338109479751,0.1915820552043191
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,15,0.0604896619915962,0.0647656321525573,0.0625769719481468,0.0333558798319644
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,16,0.0379961989820003,0.0413957461714744,0.0398507714271545,0.0465379308539677
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,17,0.0004572728066705,0.0005456355283968,0.0005502494168467,0.1689717559521826
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,18,0.0287039503455162,0.0342374742031097,0.031720720231533,0.0951040791002571
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,19,0.0511268824338912,0.054871741682291,0.0529778525233268,0.0349385639710588
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,20,0.000136284972541,0.0001499917270848,0.0001566535793244,0.1300232453754485
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,21,0.0165014434605836,0.0219327230006456,0.0195083357393741,0.1541337159131205
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,22,0.0583777986466884,0.0646143034100532,0.060455597937107,0.034369013975847
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,23,0.0551288276910781,0.0626690313220024,0.0599423870444297,0.0803030975357011
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,24,3.071440733037889e-05,2.9249924409668893e-05,3.016225491592195e-05,-0.0183060721420225
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,25,0.0318455658853054,0.0353973284363746,0.0338021330535411,0.0578829497279552
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,26,0.0037872027605772,0.0055498331785202,0.004985065665096,0.2402902960548593
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,27,0.0282266922295093,0.0348274149000644,0.0317150019109249,0.1099892628483158
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,28,0.0570874363183975,0.0631376951932907,0.0595492534339427,0.0413408560743105
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,29,0.0073601673357188,0.0075507536530494,0.008091670460999,0.0904019916290349
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,30,0.0581015832722187,0.0640919357538223,0.0618917047977447,0.0612379564904819
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,31,0.0454376079142093,0.0483023338019847,0.046882040798664,0.0308099404345018
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,32,0.0173357222229242,0.0222199596464633,0.0206680838018655,0.161232246341122
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,33,0.0745263397693634,0.0847386866807937,0.0786641389131546,0.0526008318524828
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,34,0.0083985337987542,0.0098629631102085,0.0095661021769046,0.122052676895853
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,35,0.0022843829356133,0.0035695577971637,0.0031899872701615,0.2838896390023101
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,36,0.0049660359509289,0.0059573799371719,0.0058108372613787,0.1453837497850333
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,37,0.0554041266441345,0.0598083771765232,0.0575999245047569,0.0381215406009961
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,38,0.0461505912244319,0.051148485392332,0.0484633706510067,0.0477222156756169
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,39,0.0512058958411216,0.055741149932146,0.0534017533063888,0.0411195762181927
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,40,0.0024572149850428,0.0029599622357636,0.0028581854421645,0.1402884680631743
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,41,1.4399928659258876e-05,1.0699103768274654e-05,1.0906794159382116e-05,-0.3202714242912466
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,42,0.0050609465688467,0.0066154738888144,0.0060435766354203,0.1625908176318309
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,43,0.0651487931609153,0.0703489705920219,0.0669075325131416,0.0262861188593498
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,44,0.0611029900610446,0.0688392370939254,0.0655553638935089,0.0679177655042363
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,45,0.063461035490036,0.0731087550520896,0.0676718801259994,0.0622244369171241
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,46,0.0039717876352369,0.0047317505814135,0.004596403799951,0.135892361049903
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,47,1.2457956472644582e-05,1.0356359780416824e-05,1.0454952644067816e-05,-0.1915842086298954
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,48,0.0786283463239669,0.0858391746878624,0.0811590552330017,0.0311820893154713
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,49,0.0004655107040889,0.0007321001030504,0.0006652402807958,0.3002367452372925
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,50,0.0704912096261978,0.0770711600780487,0.0728630945086479,0.0325526234981495
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,51,0.0006724387058056,0.0010484143858775,0.0009631772991269,0.3018536603643141
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,52,0.0405814945697784,0.0477374121546745,0.0443901754915714,0.0858000870601684
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,53,0.077531561255455,0.0844029486179351,0.0798726826906204,0.0293106648769207
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,54,0.0099768145009875,0.0127601251006126,0.0120084295049309,0.1691824066676837
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,55,0.0781809911131858,0.0851630121469497,0.0814590528607368,0.0402418347922012
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,56,0.0817178711295127,0.0873540118336677,0.0841890722513198,0.0293529914955008
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,57,0.075424425303936,0.0817431658506393,0.0773299038410186,0.0246409014163539
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,58,0.0548889599740505,0.0627356320619583,0.0597511306405067,0.0813737014569568
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,59,0.0091927833855152,0.011898917146027,0.011286923661828,0.185536851232115
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,60,0.0152027858421206,0.0179427526891231,0.0174011457711458,0.1263342056860671
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,61,0.0119905546307563,0.0155890034511685,0.0147475637495517,0.186946750366086
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,62,0.012609071098268,0.0169885400682687,0.015549493022263,0.1891008227589836
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,63,0.0683114752173423,0.0737869814038276,0.070907175540924,0.0366070190185983
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,64,0.0641312077641487,0.071201741695404,0.0668407753109932,0.0405376438893407
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,65,0.0609839670360088,0.0672932937741279,0.0648044198751449,0.058953584439098
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,66,0.053174402564764,0.0615375936031341,0.0571091659367084,0.068898981580385
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,67,0.017078848555684,0.020344266667962,0.0193518139421939,0.1174549007808516
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,68,0.0505404807627201,0.0575193651020526,0.0540111139416694,0.0642577596658633
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,69,0.0251296497881412,0.0293776337057352,0.0277294591069221,0.0937562218129204
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,70,0.0135438852012157,0.016836542636156,0.0155782252550125,0.1305886916189115
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,71,0.054029744118452,0.0587788186967372,0.056169293820858,0.0380910913573107
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,72,0.0520729161798954,0.0567185543477535,0.0546465404331684,0.0470958313714387
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,73,0.0264422930777072,0.0290199555456638,0.0283473841845989,0.0672051817721743
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,74,0.0452468283474445,0.049320999532938,0.0473035164177417,0.0434785450649046
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,75,0.0013257875107228,0.0015647853724658,0.001593878143467,0.1682002064229212
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,76,0.0315751433372497,0.0383969135582447,0.0359413735568523,0.1214820077116988
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,77,0.0013682058779522,0.002122315345332,0.0019259160617366,0.2895817709113789
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,78,0.0397306270897388,0.0455707162618637,0.0431741997599601,0.0797599651960406
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,79,0.0090033682063221,0.0106819150969386,0.0101684369146823,0.114576971675748
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,80,0.0829398483037948,0.090373046696186,0.0857831835746765,0.0331456021145036
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,81,0.0004314244433771,0.000730603467673,0.0006579827750101,0.3443225875168015
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,82,0.0268288794904947,0.0318748541176319,0.0300600044429302,0.1074891708206456
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,83,0.0176223460584878,0.0210116114467382,0.0203692149370908,0.1348539394908701
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,84,0.0786373019218444,0.0891251638531684,0.083078533411026,0.0534582317096137
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,85,0.0521563626825809,0.0583132989704608,0.0563124343752861,0.0738038008623035
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,86,0.0292376019060611,0.0333730764687061,0.0317461639642715,0.0790193757278395
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,87,0.0732289850711822,0.0809845328330993,0.0766673013567924,0.0448472324545381
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,88,0.0066193318925797,0.0082732290029525,0.0078333904966712,0.1549850737822045
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,89,0.0587816163897514,0.0630023851990699,0.0608901903033256,0.0346291233952516
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,90,0.0102102719247341,0.0128247700631618,0.0121357170864939,0.1586593645877516
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,91,0.0306047145277261,0.035810686647892,0.0337546952068805,0.0933197784737307
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,92,0.018556885421276,0.0224271696060895,0.0213164389133453,0.1294565899720521
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,93,0.0178365614265203,0.0221771094948053,0.0203029029071331,0.1214772829232338
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,94,0.0685230195522308,0.0752684921026229,0.0713569223880767,0.0397144767599936
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,95,0.0455744639039039,0.0505028739571571,0.0476054698228836,0.0426632890408604
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,96,0.0579373314976692,0.0631118342280387,0.0597388036549091,0.0301558124204563
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,97,0.0050445813685655,0.007000702433288,0.006763145327568,0.2541072054148021
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,98,0.0313889048993587,0.0370944365859031,0.0348284319043159,0.0987562981418917
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,99,0.0713458210229873,0.0818584412336349,0.0756188705563545,0.0565077143037026
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,100,0.0049755820073187,0.0065689445473253,0.0061284783296287,0.1881211387721132
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,101,0.0074402457103133,0.0083768544718623,0.0082387635484337,0.0969220482450017
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,102,0.0747851133346557,0.0850995704531669,0.0793290138244628,0.0572791753073062
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,103,0.0550067499279975,0.0592222400009632,0.0571078173816204,0.0367912406734533
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,104,0.0563723929226398,0.0642729178071022,0.0611612871289253,0.0782994346765576
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,105,1.370932295685634e-05,1.0356359780416824e-05,1.0465473678777926e-05,-0.3099572343922043
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,106,0.0167914647608995,0.0209090746939182,0.0199086535722017,0.1565745669337823
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,107,0.0543102361261844,0.0599573440849781,0.0566188804805278,0.0407751678371209
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,108,1.5138259186642244e-05,1.2070039701939097e-05,1.2769611203111708e-05,-0.1854910024945271
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,109,0.0178070645779371,0.0189759954810142,0.0188633166253566,0.0559950335562782
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,110,0.0401565805077552,0.0439387634396553,0.0423017553985118,0.0507112499362631
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,111,0.000189182566828,0.000227166849072,0.0002173607936128,0.1296380378284144
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,112,0.0597498267889022,0.0681150555610656,0.0636304169893264,0.0609864021647875
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,113,0.0545146986842155,0.058929618448019,0.0566799007356166,0.0382005265235152
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,114,0.0498363226652145,0.0546001568436622,0.0520077683031559,0.0417523325608569
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,115,0.0303683504462242,0.0365435294806957,0.0343741066753864,0.1165341187478927
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,116,0.0158602185547351,0.0208982788026332,0.0194575767964124,0.1848821299443903
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,117,0.0618396922945976,0.06792563945055,0.0644578263163566,0.0406177833070157
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,118,0.0344391167163848,0.0385213010013103,0.0365259125828743,0.0571319296062662
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,119,0.0249012969434261,0.0288939084857702,0.0278325304388999,0.1053168163027332
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,120,3.324107819935307e-05,2.9749300665571354e-05,3.0220175176509656e-05,-0.0999631208356323
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,121,0.008375241421163,0.0107104182243347,0.0103891137987375,0.193844481501316
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,122,0.0354806818068027,0.0389677099883556,0.0377744995057582,0.0607239732880079
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,123,0.0336937345564365,0.0374111384153366,0.0359735898673534,0.0633758076222996
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,124,0.0629771947860717,0.0693802312016487,0.0661987960338592,0.0486655564874578
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,125,0.0571734867990016,0.0654888153076171,0.0608792416751384,0.0608705820599949
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,126,0.0006581689231097,0.0008510201587341,0.0008462993428111,0.222297726329829
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,127,0.0175941381603479,0.0217671431601047,0.0205880980938673,0.1454218801498324
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,128,0.0601501986384391,0.0660069361329078,0.062385331839323,0.0358278642588706
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,129,0.0018812597263604,0.0024422667920589,0.0022717376705259,0.1718851385138462
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,130,0.0597775392234325,0.0654142126441001,0.0626348033547401,0.0456178351055901
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,131,0.0006760194664821,0.0008093491196632,0.0007779272273182,0.130999092533997
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,132,0.0432554669678211,0.0494625233113765,0.0467763468623161,0.0752705187700644
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,133,0.0127288838848471,0.0171346254646778,0.0152944521978497,0.1677450280542431
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,134,0.0779435262084007,0.0877954587340354,0.0823113918304443,0.0530651411051474
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,135,0.0280256476253271,0.034453235566616,0.0325118787586689,0.137987446577371
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,136,0.0076535134576261,0.0096548311412334,0.0090558873489499,0.1548577005528253
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,137,0.0019020030740648,0.0026823594234883,0.0025205556303262,0.2454032550677535
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,138,0.0051114968955516,0.0065718102268874,0.0060869422741234,0.1602521158642367
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,139,0.0507378205657005,0.0556037537753582,0.0529725700616836,0.0421869185010446
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,140,0.0058257821947336,0.0070421993732452,0.0067890905775129,0.1418906364233904
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,141,0.0543477311730384,0.0585886798799037,0.0564352013170719,0.0369887959166712
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,142,0.0607228986918926,0.0674024075269699,0.0640689209103584,0.0522253562401553
hist_H40_D64,hist_H40_D64,shared_random,history,H40_D64_embedding,direct_rbf16_plus_context,z_window_summary,143,0.0024242924991995,0.0037448045331984,0.0033972579985857,0.2863972944625468
